B9,MSR2,B8A,OSAVI,LAI
-0.7548862293194692,-0.5347354395858155,-1.0331310244266323,-0.5954726639697759,-0.5610209201521217
-0.3762510677698994,-0.3355635542702232,-0.7652151373393871,-0.350088797433878,-0.5252312515920936
-0.7567153846892739,-0.31438964775401884,-1.0102601560167455,-0.32426806818332327,-0.5623573754972755
-1.0073096703525157,-0.10345156502632899,-1.341887747960104,-0.0701290041060784,-0.5025612209982215
-0.6030663336256804,-0.23034756667784434,-0.7227406674353116,-0.22234287108895423,-0.47810978638594737
-0.9908472720242736,-0.6504551168918786,-1.2046625375007831,-0.7402209731487109,-0.563682505959922
-0.63416197491236,-0.2820057184317915,-0.9253112162085946,-0.284926635363753,-0.5856385325140296
-0.8536606192889222,-0.4049994351645643,-1.1850589360065944,-0.4351507264858083,-0.4389212821668922
-0.6176995765841179,-0.24682872731661407,-0.8321941091111983,-0.24223702359761443,-0.4556189273542701
-1.2597331113855623,1.095280427893036,-1.0788727612464057,1.2775742958866727,-0.5340794418997108
-0.8225649780022426,-0.23146089797237998,-1.083773661619953,-0.22371166142481216,-0.5567600225157081
-0.17687313246118874,1.5792389696241669,0.04179979083804675,1.777592455445387,-0.5112265442556678
-0.10919438377841541,-0.3944791097090988,-0.22448246279134942,-0.4220171695224183,-0.5254187081999122
-0.7201322772931802,-0.6032849011873436,-0.9824883872333116,-0.6810377167018464,-0.5144368504232704
-0.6890366360065006,-0.444652305243099,-1.026596490595236,-0.4838946176101382,-0.5854145382589637
-0.5902622460370476,-0.08700080175137367,-0.8174914079905569,-0.05057807889241198,-0.5417997335142433
-0.6359911302821647,-0.502590497904984,-0.8844703797623681,-0.5555855856387645,-0.4970799778646766
-0.7786652491269301,-0.6597696790669,-1.1605544341388587,-0.752022520268941,-0.5089750384039222
-1.181079430483961,1.488155070858004,-0.8011550734120663,1.6852898601396886,-0.5278844927496253
-0.4677088362601337,0.007704026746089405,-0.618188126132972,0.061793325635878714,-0.4527733420080482
-0.5408750510523211,-0.39974702599353107,-0.8893712801359153,-0.42866467123180035,-0.4923732970899879
-0.6195287319539226,-0.5257044477406828,-0.8174914079905569,-0.5842268433197251,-0.4952972029394447
-0.465879680890329,-0.28564583065769106,-0.7995214399542172,-0.2893205972008499,-0.46009595143263926
-0.7493987632100552,-0.6622738638188429,-1.087040928535651,-0.7551780872563197,-0.5295885895437538
-0.7091573450743521,-0.3886594655904302,-0.8321941091111983,-0.4149863340999764,-0.45796603905623545
-0.5280709634636883,-0.32655794338773925,-0.7276415678088587,-0.33908526547745166,-0.5616174434370338
-0.3945426214679463,-0.15831368717785363,-0.7750169380864814,-0.135717218936286,-0.455038854951316
-0.959751630737594,-0.6752602875449858,-1.3533231821650473,-0.7715665769674541,-0.46714598881667246
-0.6067246443652897,-0.5100129510860436,-0.9253112162085946,-0.564735505010319,-0.5199526046461402
-0.6872074806366959,-0.24289201693236542,-1.0772391277885567,-0.2376071654567912,-0.5513025616354286
-0.3853968446189229,0.01112919599698607,-0.7782842050021794,0.06576196877842647,-0.4570896123594581
-1.0914508173635313,-0.3995846970679758,-1.3484222817915001,-0.42852093130116753,-0.5693720673269569
-0.7987859581947817,-0.32992272394235933,-1.114812697319085,-0.3432636294725609,-0.5706977342314064
-0.5408750510523211,-0.30178409923470517,-0.7668487707972361,-0.30892306716485907,-0.4705210422224342
-0.6725742376782584,-0.44265005321454093,-0.9694193195705191,-0.481442389846708,-0.5381420944876014
-0.7475696078402505,-0.4994296618806619,-1.0086265225588964,-0.5516201952926585,-0.5632540677732765
-0.3543012033322432,0.20244561745365988,-0.7423442689295002,0.2892086000997234,-0.5661134217924415
-0.8207358226324379,-0.6272395169118942,-1.0952090958248963,-0.7110523711060649,-0.4851377104467689
-0.7878110259759535,-0.32840821099007966,-1.0952090958248963,-0.34134615267823587,-0.5733155106252967
-1.0493802438580235,0.0348510973116129,-0.5054674175413871,0.09387692366865258,-0.5258277748770057
-0.49880447754681334,-0.3605895575031956,-0.6802661975312361,-0.3805300878522401,-0.5096296166128456
-0.7018407235951334,-0.7446253280156652,-0.9073412481722549,-0.8592647886271063,-0.4993811939901649
-0.7073281897045475,1.720592687416416,0.3342201797930278,1.9191030512601563,-0.527622411126548
-0.9560933199979846,-0.5659635191942645,-1.1197135976926322,-0.6344009823571902,-0.5755040739721595
-0.7183031219233755,0.03663660512920732,-0.7848187388335757,0.09581716939875902,-0.44874877678816905
-0.4201507966452119,-0.14786751059506306,-0.6720980302419908,-0.12317246995463867,-0.46651894795363535
-0.8993895035340393,-0.21625377910976817,-0.9955574548961039,-0.20538146132606855,-0.5365070794767677
-0.7457404524704458,-0.28975764612867805,-1.0020919887275002,-0.29434619359014097,-0.5635079835600196
-0.8445148424398988,0.8792668200148629,-0.4531911468902173,1.0465921885778768,-0.4826030825323402
-0.9579224753677893,-0.36881934139668104,-1.2340679397420662,-0.3907803317435762,-0.5049845670408546
-0.5811164691880242,-0.4926171892985761,-0.7799178384600285,-0.5431754577150725,-0.47485924708312144
-0.4110050197961885,0.05521410330962752,-0.502200150625689,0.11769879586738706,-0.45421702610915293
-0.7658611615382974,-0.5184304599275428,-1.0560018928365191,-0.5752110480919558,-0.4401988481230079
-0.3799093785095088,-0.4112100199875056,-0.7472451693030474,-0.44272973063604576,-0.5021100734419166
-0.7475696078402505,-0.10943679114911975,-1.0821400281621039,-0.07729361404209587,-0.5454493259138404
-0.24089357040435272,-0.060649774598124144,-0.44502297960097204,-0.019055247320015893,-0.5228403304762184
-0.5225834973542742,-0.2595259511955949,-0.8289268421955003,-0.25764384233863624,-0.5152337645239173
-0.2555268133627902,-0.36732199773881546,-0.8093232407013116,-0.38888109428568646,-0.442399809235984
-0.721961432662985,-0.7326372499962818,-0.9498157180763304,-0.8440643495315969,-0.48958880650466075
-0.48417123458837585,-0.14189211000046392,-0.8763022124731229,-0.11610379139021638,-0.45673979269927134
-0.9359726109301331,-0.19344031254618818,-1.255305174694104,-0.17796370992191315,-0.5245820378012
-0.7713486276477114,0.6947533651519981,-0.9334793834978399,0.8450201991311502,-0.4666913245863258
-0.7439112971006412,0.9943243309202938,0.1888268020444618,1.170416837006314,-0.5306136106199562
-0.6213578873237272,-0.7038328460453536,-0.940013917329236,-0.8075990573409192,-0.5808069800085365
-0.5847747799276335,1.1760911066154636,0.16432230017672597,1.3630075728431816,-0.5572608803457557
-1.0823050405145078,1.4332682312259044,-0.06438638392214191,1.6294805578670082,-0.4425235484785377
-0.8134192011532192,-0.536113909139315,-0.910608515087953,-0.5971661531579708,-0.5298774336523353
-0.5628249154899773,-0.07707651003299319,-0.5218037521198776,-0.03856324706248603,-0.5200674627966224
-0.6378202856519694,-0.19507816195456879,-0.8665004117260285,-0.17983988099473816,-0.5668277238554298
-0.5024627882864227,-0.5515616748648529,-0.8681340451838776,-0.6164293854115002,-0.5353813265508949
-0.6780617037876725,-0.722567707326493,-0.9563502519077266,-0.8312966940324427,-0.5111851786321937
-0.32869302815497764,-0.22076230748875578,-0.649227161832104,-0.21079668450568087,-0.43900907980864634
-0.9341434555603284,-0.5239401195133538,-1.2128307047900284,-0.5820704088916078,-0.5318566058821022
0.04262551191537346,0.7724315798039764,0.12021419681480146,0.9306871019897089,-0.4510764573759376
-0.2957682314984933,0.0441448093895335,-0.590416357349538,0.1046319432328115,-0.445544967526847
-0.8115900457834145,-0.7995217158043443,-0.936746650413538,-0.9291627018293765,-0.4477667902654945
-0.924997678711305,-0.37462554983722984,-1.2863442103932359,-0.3978864970284065,-0.5677597616857826
-0.8371982209606801,-0.3184153748764146,-1.2242661389949718,-0.3292649878579742,-0.5180955623335182
-0.3506428925926338,0.4998793385393532,-0.4907647164207456,0.628408986331848,-0.5490553473181068
-0.6689159269386491,-0.4831325392416332,-1.0412991917158776,-0.5314661041028478,-0.48606623160307993
-0.6323328195425554,-0.49427603142323123,-0.997191088353953,-0.5452670136390995,-0.48525846945708384
-0.38905515535853225,-0.7149919597905963,-0.6116535923015758,-0.8216666608117494,-0.49466128098433604
-0.7402529863610318,-0.32934854963744037,-1.0151610563902926,-0.34247482289341996,-0.5848628972715675
-0.36161782481146193,0.45137545462585343,-0.7978878064963681,0.5737157155495142,-0.5506136511511146
-0.8134192011532192,-0.41331689942739686,-0.9857556541490097,-0.4453348208163372,-0.4423660730070411
-0.924997678711305,-0.29063369379856957,-1.225899772452821,-0.29547066990651194,-0.4620283936209022
-0.9560933199979846,-0.3273710711196708,-1.1605544341388587,-0.3400903608484952,-0.5102005099005043
-0.4256382627546259,-0.3913863754213907,-0.8109568741591606,-0.4183804939632189,-0.5608093832678138
-0.4896587006977899,-0.42335372134727434,-0.7292752012667078,-0.4576510834852658,-0.43856657492583384
-0.5463625171617351,1.7196373643989715,-0.2620560323218777,1.9181379211022325,-0.4419283961004554
-0.6853783252668912,-0.4940226422971015,-0.908974881630104,-0.5449581837669024,-0.5335572456068336
-0.570141536969196,-0.757942112949775,-0.9236775827507455,-0.8761993540952738,-0.5553157423681556
-0.6451369071311881,-0.486767074091561,-0.9939238214382549,-0.5359767917847353,-0.46336186873381724
-0.6579409947198209,-0.187823762104885,-0.877935845930972,-0.17117823283518757,-0.5616576765722572
-0.7804944044967348,0.010228324799716904,-1.0135274229324436,0.06473243978372535,-0.5824962948507606
-0.9048769696434534,1.0071472405600181,-0.6573953291213493,1.1839456654571792,-0.5675338600820838
-0.43295488423384465,0.2876526839357009,-0.7145725001460663,0.38739461351843163,-0.46249253498976817
-0.8573189300285317,-0.7157557656914945,-1.1442180995603681,-0.8226871076809711,-0.5842793677992164
-0.732936364881813,-0.41444784220922126,-1.0658036935836135,-0.44674704526246056,-0.5741889570898353
-0.01590745991837646,1.870345171202121,0.5759979315546881,2.0666989272406955,-0.531260619038993
-0.43844235034325874,-0.8084386199106107,-0.7407106354716512,-0.9405455201244948,-0.4585331176466285
-0.6835491698970866,-0.47593371142037005,-0.9514493515341794,-0.5225355813282585,-0.5199888442701637
-0.5920914014068522,-0.3555425783472854,-0.8485304436896889,-0.37447988245653024,-0.5603809450811683
-0.5024627882864227,-0.4127632098048264,-0.7015034324832738,-0.44461905046580563,-0.44305629479354014
-0.8865854159454066,-0.27396791670065296,-1.167088967970255,-0.2751414920421952,-0.4630557988828956
-0.7311072095120084,-0.018970255071548592,-1.0935754623670473,0.030135945716145442,-0.5634415243810951
-0.7548862293194692,-0.5718460524199477,-0.9220439492928965,-0.6417141453946574,-0.5519325231260597
-0.6414785963915788,-0.42881633960310134,-0.8959058139673115,-0.46436472158225217,-0.48383040177291026
-0.7000115682253287,-0.6292601887344896,-1.1311490318975757,-0.7136674210777821,-0.5073297713941871
-0.6469660625009929,0.31893583261601927,-0.559377321650406,0.42333984346715275,-0.5726482366270362
-0.9176810572320863,-0.08756521179070219,-1.3010469115138774,-0.051321902713348945,-0.4440823291487037
-0.5774581584484147,-0.5194631667653058,-0.8615995113524814,-0.5764559774877186,-0.4789167736715614
-0.6067246443652897,0.2662359212223077,-0.6982361655675757,0.36282269525968597,-0.4985920880979835
-0.8975603481642347,-0.07529824984856041,-1.255305174694104,-0.036523060051080754,-0.49115032898848643
-0.6506243732406022,-0.7071755565698425,-0.879569479388821,-0.8117874935210195,-0.5173642729467689
-0.8042734243041958,-0.11638866849412169,-0.908974881630104,-0.08556974731387781,-0.4839111660665809
-1.2359540915781015,-0.5725620963012813,-1.4268366877682548,-0.6426797603935835,-0.5792549346632301
-0.5061210990260321,-0.501093597717127,-0.7684824042550852,-0.5536701384931552,-0.4422633742040931
-0.7804944044967348,-0.6201598919503026,-0.9285784831242927,-0.7021830503257565,-0.5740125273413001
-0.5957497121464617,-0.5464791604626295,-0.8387286429425945,-0.6100382889804788,-0.44251329647963633
-0.7859818706061489,-0.503916848602467,-1.0788727612464057,-0.5572075233135249,-0.540291974420005
-0.6744033930480631,-0.5921096318949062,-0.879569479388821,-0.6670185504848659,-0.4495192860311805
-0.8792687944661879,-0.03965008593738921,-1.2079298044164812,0.005662444822388575,-0.5477529262251197
-0.7274488987723989,-0.41671695755617505,-0.9187766823771983,-0.44948296347033656,-0.48743296610777964
-0.8884145713152113,-0.22732553793117222,-1.2716415092725946,-0.2188238351158971,-0.5040468071646034
-0.6122121104747038,-0.6502489522946101,-0.7325424681824059,-0.7399138537677362,-0.5443189834303199
-0.6835491698970866,-0.44601729469828955,-0.9628847857391228,-0.48555866155902977,-0.5051620696729957
-0.5427042064221258,-0.4081889617578703,-0.5969508911809343,-0.43891290200851163,-0.48639632212584605
-0.6030663336256804,-0.40189979210228993,-0.9351130169556889,-0.431288754838525,-0.4692559336370765
-0.3414971157436104,-0.2897685934770398,-0.6410589945428588,-0.29430070164894645,-0.4403112028784095
-0.7804944044967348,-0.21215728655793956,-1.1001099961984435,-0.2005126943443861,-0.4806128238386451
-0.3799093785095088,0.011073376324574478,-0.7619478704236889,0.06569818082879668,-0.5212645028776466
-0.7823235598665396,-0.5191046316350172,-1.085407295077802,-0.5760797658818572,-0.47236383902495493
-0.6835491698970866,-0.39131830903949427,-0.910608515087953,-0.41828853557407986,-0.5022894834226905
-0.8701230176171644,-0.27467813913311573,-1.1948607367536888,-0.2760885163393224,-0.5470640157408058
-0.6561118393500163,-0.2866323689544388,-1.0102601560167455,-0.2905837429484421,-0.5596515034384071
-0.46039221478091497,-0.5754285673382044,-0.7586806035079908,-0.6462018486241796,-0.49201835143035044
-0.44941728256208685,0.38459210898197393,-0.2914614345631607,0.49823700977140584,-0.4800076578802406
-0.529900118833493,0.6796892157497761,-0.5218037521198776,0.8285536818752465,-0.50104106413787
-0.802444268934391,-0.3297598345216308,-0.997191088353953,-0.3430398542569939,-0.5835742448515235
-0.5024627882864227,-0.5014596268979327,-0.7897196392071228,-0.5541612102118013,-0.5535551403707801
-0.7439112971006412,-0.528527494838342,-0.9906565545225567,-0.587715741688335,-0.5387123917288124
-1.1316922354992345,-0.5891763364991952,-1.3941640186112736,-0.6634454382463641,-0.4907550905889808
-0.4622213701507196,-0.4911266245770744,-0.7733833046286324,-0.5413071323603319,-0.48318279730742564
-0.7676903169081021,-0.18057223729958624,-1.0412991917158776,-0.1625007422428841,-0.4965394233412086
-0.7439112971006412,-0.509362535841408,-0.9743202199440663,-0.5639637461973632,-0.4500398729986488
-1.2359540915781015,1.5146912078143793,-0.7309088347245568,1.712227985852449,-0.5305536483473121
-0.7530570739496646,-0.3081183502407301,-1.051100992462972,-0.31661230251005135,-0.530392596597129
-0.6817200145272818,-0.20174546916717292,-0.9449148177027832,-0.18793320656096868,-0.4538807367033302
-0.42380910738482125,-0.5292606040173413,-0.7325424681824059,-0.5886547818131612,-0.516598651284629
-0.5097794097656414,-0.5132936364619674,-0.8812031128466701,-0.5688146969009226,-0.5151635502523719
-0.7146448111837662,-0.6715019607068101,-1.0363982913423304,-0.7667947807209101,-0.4749019240087806
-0.7091573450743521,-0.3441994791275637,-1.026596490595236,-0.36063458028258555,-0.5483843182272254
-0.9506058538885706,-0.6512783022478302,-1.1246144980661794,-0.7412964329516515,-0.5472090934461891
-1.0109679810921253,-0.7927081888511883,-1.3565904490807454,-0.920539652461729,-0.4661215637869178
-0.8591480853983363,-0.494786443295849,-1.0690709604993116,-0.5459017803685412,-0.5462514256185829
-0.04151563509564205,0.1599154449745845,0.281943909141858,0.24019524705824455,-0.5284547899908363
-0.6085537997350945,-0.5619542402379337,-0.8027887068699153,-0.6293470134518919,-0.4574195240682899
-0.6433077517613834,-0.09607871286130797,-0.6949688986518776,-0.06126698000357736,-0.4445664976782142
-0.5536791386409539,-0.3410586897896887,-0.9563502519077266,-0.3568057973478437,-0.5759676788992225
-0.5244126527240789,-0.13404703428188805,-0.7880860057492738,-0.10660752982917439,-0.5860902165121376
-0.8298815994814613,-0.18633043817824488,-1.1850589360065944,-0.16940829307336347,-0.5355307553953468
-0.11651100525763414,1.9323741278460493,0.7867366476172164,2.1273515096002407,-0.4801703189558326
-0.8042734243041958,-0.031793069363875825,-0.8861040132202171,0.015020774197808577,-0.4533952568716346
-0.7237905880327896,-0.5062915016270046,-0.966152052654821,-0.5601318016877014,-0.5611727331823646
-0.27747667780044644,-0.2870538580433876,-0.7586806035079908,-0.2910852582496055,-0.4759252761549293
-0.6305036641727506,-0.7025984543255555,-0.9530829849920285,-0.8060034942814391,-0.5248905514425575
-0.6359911302821647,-0.12677203375007487,-0.8615995113524814,-0.09787307194160444,-0.5483402703947364
-0.5792873138182195,-0.3221836084653551,-0.9040739812565568,-0.3337787634532336,-0.5160577987379371
-0.500633632916618,-0.08117567779386359,-0.7733833046286324,-0.04357136723145849,-0.49645353304808726
-0.6689159269386491,-0.3590915968081657,-1.0118937894745945,-0.3788239889884642,-0.5551015232748329
-0.559166604750368,-0.20689824285946523,-0.851797710605387,-0.19412282884250115,-0.5035076235479652
-0.6487952178707975,-0.21843921446285877,-0.7831851053757266,-0.20802261397240734,-0.48021001564925303
-0.623187042693532,-0.4565807273485974,-0.8436295433161417,-0.4985671640625998,-0.5743086432165443
-0.7695194722779067,-0.3576370449714671,-1.0363982913423304,-0.37707066682810775,-0.5616539214796363
-0.5372167403127117,-0.7625692295623698,-0.8730349455574248,-0.8820797627992427,-0.5612197612470924
-0.7475696078402505,-0.009151674901034204,-1.0396655582580285,0.041790781921278705,-0.5037005041784584
-0.3817385338793135,-6.416038782287779E-4,-0.7782842050021794,0.051881648449192456,-0.5089882706350624
-0.6945241021159146,-0.09397746139170975,-1.0707045939571604,-0.058798685347092164,-0.4792795871443092
-0.5335584295731024,-0.08055607306040144,-0.8125905076170097,-0.042885583811197496,-0.5387704466528236
-0.5573374493805633,-0.5917434370511839,-0.9579838853655757,-0.6666050149024588,-0.5368131493276893
-0.6176995765841179,-0.3718890389878869,-0.9383802838713869,-0.39448668361510414,-0.5579743479437171
-0.9396309216697425,-0.4613258249164192,-1.2193652386214247,-0.5044553950397564,-0.5224810336775123
-0.6506243732406022,-0.23635148380137677,-0.8959058139673115,-0.22961522682784855,-0.47839106070464243
-0.6048954889954851,-0.593117858789689,-0.9383802838713869,-0.668305904337337,-0.484944233769828
-0.7640320061684927,-0.32845249295019685,-1.0167946898481417,-0.34141041142591716,-0.5824169014639198
-0.5792873138182195,-0.52727315838312,-0.9057076147144059,-0.5861977710493168,-0.4458840583509742
-0.6085537997350945,0.19176879222593024,-0.8991730808830096,0.27688399801902724,-0.5718161557859718
-0.7054990343347427,-0.7519347651414616,-1.0102601560167455,-0.8686059931265224,-0.5028643702215492
-1.1554712553066953,-0.4340044063561249,-1.3484222817915001,-0.4708268662493817,-0.48183203684752574
-0.5024627882864227,-0.4821846884416836,-0.8011550734120663,-0.530244111335409,-0.44513947712844004
-0.5884330906672429,-0.39763884226304835,-0.908974881630104,-0.4260420443270153,-0.5626996849722206
-0.7201322772931802,-0.4855369882417556,-1.0396655582580285,-0.5344092559162075,-0.5715125297254859
-0.35795951407185256,0.7823699917598987,-0.17874072597157584,0.9414021851279295,-0.5200428460783302
-0.6268453534331413,-0.13466650197006141,-0.33230227100938714,-0.10718379605075665,-0.4465475176519691
-0.6396494410217741,-0.1292016599196008,-0.7619478704236889,-0.10078136344388175,-0.5193072055525123
-0.6744033930480631,-0.3850399535773904,-0.9530829849920285,-0.4105713848850555,-0.4818168972677528
-0.8701230176171644,-0.48892595913427456,-1.168722601428104,-0.5385981394490416,-0.5551328157133399
-0.4878295453279852,-0.3206374054612081,-0.6590289625791984,-0.33180574060186846,-0.4478880857176124
-0.5884330906672429,-0.23693213547242153,-0.8828367463045191,-0.230366249688793,-0.485318670148307
-0.7530570739496646,-0.3163381885030553,-0.940013917329236,-0.32666314023018433,-0.5773211811727821
-1.0201137579411486,-0.6083741816940234,-1.0167946898481417,-0.6873903841638213,-0.5668963288015663
-0.4055175536867744,-0.36427187767472935,-0.6116535923015758,-0.3851341391474394,-0.4913129304594337
-0.698182412855524,-0.2752351314205629,-0.9334793834978399,-0.2766836993788137,-0.49670667397444834
-0.9067061250132581,-0.7995046930046021,-1.167088967970255,-0.929158646611536,-0.5420734380430519
-0.628674508802946,-0.3616736108455495,-0.9138757820036512,-0.38200766903019234,-0.5617895220465003
-0.7201322772931802,-0.6069509640660634,-0.997191088353953,-0.6855942934344581,-0.4398568366712867
-0.6067246443652897,-0.4241137282656237,-0.8142241410748587,-0.4585798297511973,-0.5138062928861915
-0.7896401813457583,-0.4921569100966316,-1.026596490595236,-0.542603265904985,-0.47857553708022227
-0.5134377205052508,-0.0720595653786281,-0.9024403477987077,-0.03270896640214578,-0.5104301069921791
-0.7512279185798599,-0.7607898075239449,-1.085407295077802,-0.8798172073506869,-0.5678542946523963
-0.09090283008036855,1.6131442478072735,0.7654994126651786,1.8119161629055884,-0.5705809687322914
-0.5408750510523211,-0.19754622762601562,-0.43685481231172674,-0.18271892407384668,-0.48668623911803355
-0.6323328195425554,1.2548369267121053,-0.09542541962127397,1.44533406411749,-0.4470384215063392
-0.6872074806366959,-0.7609346607288827,-0.8926385470516134,-0.8799992150180571,-0.469937810773307
-0.6122121104747038,0.3661455132256867,-0.5985845246387833,0.47725700542646377,-0.5123922918981849
-0.6487952178707975,-0.19544562373086227,-0.851797710605387,-0.1802500006151982,-0.49190134751265635
-0.6762325484178678,-0.7534698350770853,-0.8959058139673115,-0.87050530511263,-0.4800146912283241
-0.2226020167063059,-0.044167524727704716,-0.48096291567365124,4.7164997658894386E-4,-0.45877111899321665
-0.5152668758750555,1.3108711521615004,0.13818416485114107,1.5035457748263843,-0.5296945069975196
-0.6048954889954851,-0.5503223146521168,-0.9596175188234247,-0.6148618280894101,-0.5350066517538368
-0.5811164691880242,-0.6602058595727696,-0.8174914079905569,-0.7525381348337343,-0.45627648579543223
-1.0566968653372424,-0.3481928821321425,-1.3124823457188208,-0.36558842083076765,-0.579779872769767
-0.4512464379318915,-0.5112637684744445,-0.9057076147144059,-0.5662795279976518,-0.4868512843794166
-0.9195102126018909,-0.6079763988283624,-1.2994132780560284,-0.6870010464203858,-0.458648691052848
-0.6451369071311881,1.3812760709862515,0.20189586970725426,1.5761308887829077,-0.517140815133506
-0.7054990343347427,-0.3417768723686747,-1.1099117969455379,-0.35773963402822084,-0.506057629460746
-0.7512279185798599,-0.5560457004613414,-0.8910049135937643,-0.6219680858412143,-0.48701799857085337
-0.802444268934391,-0.46512742944335445,-1.137683565728972,-0.5092176606521497,-0.580200204724723
-0.6908657913763053,-0.414160105456121,-0.706404332856821,-0.4462982148894338,-0.4680982922262489
-0.5097794097656414,-0.051192477027585274,-0.7554133365922927,-0.007951298475679503,-0.47634757506316294
-0.1969938415290403,1.6233546673754284,0.8161420498584994,1.8221153083647603,-0.4482960199064552
-0.6268453534331413,-0.3820974840127895,-0.8697676786417267,-0.4070102777757712,-0.5550747607893287
-0.42380910738482125,-0.160354635270702,-0.7390770020138021,-0.1381593891891709,-0.535723874444419
-0.4768546131091571,-0.3311369372638333,-0.676998930615538,-0.34468261724266924,-0.5180882905668556
-0.9560933199979846,-0.41293472476137427,-1.2144643382478775,-0.44488492562250115,-0.5819724892324745
-0.6670867715688443,-0.4529024636065487,-0.8289268421955003,-0.49400450623327435,-0.5014643763250648
-0.7365946756214224,1.5165821427511077,-0.1395335229831985,1.7141795028807592,-0.5196054671949684
-1.0384053116391954,-0.47539241651344777,-1.2520379077784058,-0.521814218410187,-0.5455843900389015
-0.7695194722779067,-0.5761535450872733,-1.0102601560167455,-0.6470918868911263,-0.5178824161238014
-0.802444268934391,-0.4596436368965768,-1.137683565728972,-0.5024356670706771,-0.4655631278700172
-0.8408565317002894,-0.11035193212892531,-0.9530829849920285,-0.07835977739792918,-0.5245490764326393
-0.5427042064221258,0.40409669943739596,-0.7341761016402549,0.5202902514537491,-0.5368529056257545
-0.6195287319539226,0.41246927071708395,-0.15423622410384,0.530025446525387,-0.49275828349059214
-0.14943580191411848,-0.3515207177900768,-0.0790890850427834,-0.3693502094120618,-0.5061419104284584
-0.7018407235951334,-0.25553398801915506,-1.1262481315240285,-0.2528891121789523,-0.5325306152052223
-0.6140412658445085,-0.7201740313075038,-0.9040739812565568,-0.828262865582319,-0.5450186823553382
-0.5280709634636883,-0.3684847748815507,-0.8289268421955003,-0.39034101042578034,-0.5183824990934669
-0.5792873138182195,-0.39166475029020253,-0.9057076147144059,-0.41875657759437107,-0.44490713822310557
-0.7292780541422037,-0.5142221614297616,-0.9775874868597644,-0.569993791998916,-0.5317758415884315
-0.9981638935034923,-0.09370188112202252,-1.1082781634876888,-0.0585660378674038,-0.4811439608282386
-0.623187042693532,-0.1375658386441573,-0.8648667782681795,-0.11083815217457768,-0.4894099329656898
-0.8152483565230239,-0.4833437359108441,-0.8959058139673115,-0.5316519308580675,-0.4668620322889625
-1.0402344670090002,-0.4747753177957032,-1.2373352066577643,-0.5211675899645302,-0.46588976132338633
-0.6140412658445085,-0.44408357343074367,-0.8125905076170097,-0.48315922422398294,-0.4503200148290931
-0.5683123815993913,-0.24048454327322635,-0.8125905076170097,-0.23458756876486309,-0.4599011634535133
-0.69269494674611,-0.5124160276618901,-0.9775874868597644,-0.567705539447667,-0.5148090814298927
-0.9030478142736488,-0.4717376340347387,-1.1213472311504813,-0.5173244323331746,-0.563920805329734
-0.7073281897045475,-0.42337123417053474,-0.8861040132202171,-0.4576901496860153,-0.5040703509992897
-0.8152483565230239,-0.32948629414169633,-1.0690709604993116,-0.34270886358078545,-0.5626880620664894
-0.69269494674611,-0.5127476504722539,-0.9334793834978399,-0.5681350172130544,-0.4947769139952003
-0.6506243732406022,-0.5380326475030185,-0.9155094154615002,-0.5995590881062076,-0.5550374482816993
0.027992268956935983,1.9957619515560616,0.5090189597828768,2.1886880975565366,-0.4411938284582435
-0.6945241021159146,-0.4334192511331728,-0.9563502519077266,-0.47004181447665827,-0.5304471944517433
-0.7311072095120084,-0.24588152551292689,-0.9432811842449341,-0.2410985069867501,-0.5358030294126808
-0.5463625171617351,0.17455510887511014,-0.9612511522812738,0.2569399294803792,-0.5133302305883705
-0.570141536969196,-0.7532989257687337,-0.8991730808830096,-0.8702628376709962,-0.4513644670194923
-0.6762325484178678,-0.4594590383509287,-0.7227406674353116,-0.5020706202292299,-0.5771566127485572
-0.4622213701507196,-0.6020720657797687,-0.7978878064963681,-0.6795022992893845,-0.4706188534445106
-0.7932984920853676,-0.44736377191144056,-1.0412991917158776,-0.4872110601281945,-0.5428974126524269
-0.5920914014068522,1.1632276548339946,0.11204602952555617,1.34945868185728,-0.5421071742719947
-0.3652761355510713,-0.13956113583627194,-0.6149208592172739,-0.11324093562876958,-0.49059755551283946
-0.6707450823084538,-0.37260749600225196,-1.0135274229324436,-0.3953863706968991,-0.5465093945211708
-0.8115900457834145,-0.3001426572083851,-1.1605544341388587,-0.3070025881998902,-0.4806200956053077
-0.7530570739496646,-0.18866150244689828,-1.024962857137387,-0.17217128729117942,-0.5484132264799415
-0.8426856870700942,-0.36795263254126376,-1.2373352066577643,-0.38974481832468305,-0.5815402363485633
-0.5536791386409539,-0.4526151870530744,-0.851797710605387,-0.49371903218570895,-0.5340078567213355
-0.5463625171617351,-0.5046407821813303,-0.79462053958067,-0.557957809529782,-0.505847701901847
-0.6780617037876725,0.05730538373388794,-0.9024403477987077,0.12008964069261815,-0.5282670353597938
-0.7420821417308364,-0.21662433301211842,-1.024962857137387,-0.20586738282852185,-0.5542964433378517
-0.7439112971006412,1.0334688338363298,-0.15586985756168906,1.2121891529455735,-0.5727682207769691
-0.9506058538885706,-0.6207951907098231,-1.2863442103932359,-0.7030564897268541,-0.4854653571790992
-0.34698458185302444,-0.573749119887668,-0.7505124362187455,-0.6441005681469556,-0.47751034247344126
-0.8646355515077504,-0.5457556463855738,-1.167088967970255,-0.6092391570325938,-0.48137981640761485
