ROW,B3,B4,B5,B6,B7,B8A,B11,B12,RVI1,RVI2,RVI3,RVI4,GM1,GM2,GI,II,MSI,PSSR,SGI,SR2,SR3,GVI,PSRI,NDVI3,SR5,SR6,SR7,IPVI,ARI,ARI2,NDVI,GNDVI,NDWI,NDREVI,NDGI,NDI1,NDI2,RENDVI,OSAVI,NMDI,HI,GVSP,MCARI,TCARI,EVI,EVI2,RDVI,MSR,MSAVI,MSAVI2,MCARI2,MTVI2,N,GEMI,MSR2,NLI,TDVI,LAI,FAPAR,FCOVER,latitude,longitude
96,0.0829331920212685,0.024605495711837518,0.11071400921817864,0.3794559125084762,0.48328945064852386,0.4933667627538467,0.1442470873173611,0.043895603072153414,0.04987262533555352,0.050912544602038215,0.06484414895310897,0.22224374210266995,4.575440824840836,3.427352285298432,3.370514985453838,3.286139777604944,0.2984693481800536,19.64152465402341,20.051079991714683,5.827455074014065,4.499564264617313,4.948966279114412,-0.1537140268123456,0.9747328703762841,9.032280621590978,2.679792453251706,53.73273284134329,0.9515539662519512,3.02561773765156,1.4622491343020518,0.9049929979465583,0.7121874074981289,0.5475409221388405,0.6334463391153733,0.5423880236867972,0.8122704913054415,0.816306253181485,0.5482627378351512,0.47596009755556984,0.6619558696319889,-0.19881798426228253,0.9938151921670065,0.3624504757922332,0.18332459713837362,1.1500512769077529,0.7548879835938047,0.6513260814535029,3.477843229917131,0.7608254448334186,0.771432107370694,0.8395258846317937,1.222206744739305,1.2161073605233133,0.949305158459267,4.1030852768393204,0.8163880365488297,1.1853240054713134,6.020687640544032,0.9020499235769283,0.9261089801982116,0,0
97,0.06595817175790722,0.03850449290358042,0.09614645485574269,0.28760341320732297,0.36838411069289506,0.38827125571735366,0.18275474063956104,0.09626340777500175,0.09916905343003343,0.10452267561474672,0.1338805144006546,0.4004775107033559,4.360390919611024,2.991305437510313,1.712999361479033,1.8984860900282803,0.4960983259995035,9.5673019669515,10.083790914728537,5.585117065479189,2.497019116613332,4.886628530919018,-0.09545672128215123,0.9393354394735469,10.400799504260364,6.071689072481694,61.22564310614744,0.9053684655622192,4.760324179858696,1.7536277896071306,0.819556321895036,0.7095821284652477,0.3599074584851937,0.6030431887306703,0.26280852535487903,0.8252636451489506,0.8351988579805318,0.498910812185911,0.3763050891535542,0.6356438567625825,-0.23430038039978712,0.9900206013492762,0.12885693691504146,0.1276974538606686,0.7775276854456135,0.5905500871817472,0.5354003750958618,2.1754985301096483,0.5612494038861569,0.5891186222572121,0.5705540662035578,0.9167470615383168,0.9713278270956954,0.8254177362730194,2.635493901473237,0.5931027796880551,1.1487194269685856,4.028478755222672,0.7150754990721393,0.719146530887564,0,0
98,0.045752517315082356,0.025233572331055543,0.06316641850597554,0.33997845965228957,0.5112814245871498,0.5277839103078146,0.13935824975797304,0.039804261659600784,0.047810423618898874,0.04935358711971823,0.07422109140932925,0.3994776485335867,7.4308142940195205,5.382265888956924,1.8131605273651115,3.5010886761257094,0.2725666199794022,20.2619517315788,20.915941008410396,11.174935382595995,2.5032689655374387,10.535625606633674,-0.06035366183202433,0.9774231487121567,15.831196760117088,8.731271457317138,182.62275872966273,0.9529676290951798,6.025524108667746,3.080738550163861,0.9087422256141098,0.8404547118141732,0.5822232258736855,0.7862208871843122,0.2890558570885187,0.9219565604521311,0.9245193101896306,0.6866316705074055,0.4917646172379662,0.6826144623135352,-0.1914626742846913,1.0844564786498871,0.08623778092016311,0.08764353147270099,0.9403718959253566,0.7909970775704476,0.6757874759242902,3.5733949106118525,0.7863494010715403,0.8014233785579007,0.7971244042784682,1.1354555811575637,1.2916508222002092,0.9769094206570655,4.177329435799633,0.8338745856209687,1.1869044719833648,6.838817785857886,0.9554074016613558,0.9685000852338935,0,0
99,0.0899116494985999,0.03868976038746105,0.13037192859286256,0.3755959800544756,0.4634107910338433,0.49831702562539715,0.14556760645178646,0.05812897549215183,0.07764085591678246,0.08348912268776992,0.10300898423313684,0.2967645014156766,4.177389494565155,2.8809574584680817,2.3239133196529003,2.504217650824415,0.3141221768423505,11.977608193821482,12.879816794804873,5.154068395120029,3.3696752651669235,4.542296558947648,-0.13637496627016543,0.9610489044706786,7.670362867169756,3.3006234795002602,42.511425724594744,0.9229441985714986,3.451666431331458,1.599539471328274,0.8559058790496004,0.6942969518456518,0.5478456878767779,0.5852577726453843,0.39829959217803845,0.7841355581901124,0.8005293089870545,0.4846632509109096,0.44301425345050427,0.7014501525451627,-0.2488595701312858,0.9807472334067384,0.2816715341214774,0.19324370360479215,1.0880109299446359,0.7221518715295923,0.6272142205727159,2.588846164828589,0.682842989980887,0.7201401876649592,0.72648248161199,1.0928178286776777,1.2154851410536522,0.9359180685150167,3.047266217371808,0.7303939805150612,1.1644337160395177,3.577974133533877,0.8525802560047033,0.8760763730515746,0,0
100,0.07813737615266658,0.026866979137962724,0.10499142255490415,0.4564909118884883,0.627906035268843,0.6290033317037216,0.16820933864847043,0.04686208059955039,0.042713572065176016,0.04278821611653949,0.058855452404988504,0.2558968959956031,5.842158188119678,4.347887672917006,2.908305237869463,3.5894551948272713,0.26788934840616757,23.370920565521235,23.411762389577596,8.035924242478094,3.9078238761332313,7.04996741219926,-0.11231416810161646,0.9841534070727866,9.524587586924643,3.274961466528207,76.67261968938097,0.9589674917157315,3.2733850253905867,2.0553782132014042,0.9180722813829334,0.779004729088414,0.5780063591459,0.7139177849821253,0.48826924247854775,0.8700176924942974,0.8702545642958678,0.6260205669373942,0.5512493523897796,0.6765585055675826,-0.19913592620683335,1.0381634542882343,0.2843083885540526,0.17140880002995207,1.2501015422948591,0.888901701373651,0.7435083690878297,3.838570283624864,0.8631534863970334,0.8637189223114886,0.9226402656459551,1.2090002806341593,1.5112294036736267,1.041118176222252,4.531561607068617,0.8728226971049355,1.1908284013168873,7.205279586423916,0.9655461475071893,0.98673149739448,0,0
101,0.03274903150293968,0.02472186767090971,0.04828442810643468,0.23291071766154628,0.3603797081196579,0.3757052795417969,0.18191826003723088,0.08513481816499527,0.06580122510138808,0.0685994996774381,0.10614310890937291,0.5120049804962922,7.111987957281708,4.8237232332572075,1.3246989240006148,2.1368256132839183,0.5047960690861873,14.577365792784244,15.197285437454642,11.004285976741292,1.953106001099225,10.472256195059451,-0.03446455325295346,0.9589206425695216,20.710610837010908,15.634202203821895,237.59743347836377,0.9358042936589945,9.824643309672368,3.5406020883194778,0.8765225192997342,0.8396440893515124,0.34752302539247815,0.7722377348532504,0.13967353821536374,0.9298018470117556,0.932867025510047,0.6565770865313941,0.39127974911627966,0.5903248586227047,-0.21585803957003613,1.0868843207878338,0.03995172292073846,0.05248231550512934,0.6863623755212922,0.6114532682984407,0.5546574297757908,2.898369587077993,0.59782007442367,0.6209644055627626,0.5950916625086985,0.9537715426387371,0.9517765301389617,0.8281269249523256,3.4400797400857246,0.7019240966582495,1.1732529647521606,4.184151451917341,0.7317992306509554,0.7346170095116886,0,0
102,0.0645721883891203,0.0462113338019603,0.09939218634791822,0.23863052672427748,0.29241137187364696,0.3179834171418422,0.23023341548377563,0.1420591787179665,0.14532623813318826,0.1580353510393862,0.19365223065259618,0.4649393025745449,3.695562016363133,2.4008982546068687,1.3973236233744268,1.620686657219549,0.7873613601568858,6.327698160083031,6.881069880055123,4.528441410589006,2.1508183852443135,3.9244640002849724,-0.07694260595742977,0.9008850956687721,10.061153061866872,7.20030270265522,49.545786054520335,0.8635314967737878,5.425390370328296,1.5864458411377707,0.7462273485150203,0.6624167182206192,0.16006440597199215,0.5237278579922717,0.16573633175781324,0.7839933211932603,0.8043181923161357,0.41192007220716087,0.3010596757324699,0.5658127531637878,-0.2620592849626709,0.9539616822754711,0.09940405704202274,0.11460766256750254,0.6115703572110462,0.47549490469323175,0.4503373859131875,1.62317934576634,0.4242867922388419,0.4636492471281654,0.41499671062126336,0.6854579360747333,0.8077308086658688,0.7272295434694137,1.9681392666648059,0.37266043787963143,1.1163455327608116,2.134348802889192,0.5686036880917228,0.5747598706007198,0,0
103,0.04245102110974096,0.04600108033695694,0.06608110970060403,0.15423740963041144,0.1908393719225043,0.19847105629335343,0.1458207341419649,0.1057235770506243,0.23177727370465687,0.24104606860494684,0.298248527689788,0.6961305665927165,3.6333027003446943,2.3340620387463256,0.9228266118705936,1.3792640980369082,0.7641019390966111,4.1485845663756145,4.314486852038194,4.495518998922588,1.436512125727511,3.6752952250614195,0.023016849386428024,0.8142238066323001,15.132917781355891,16.39844103615637,70.75085824442024,0.8057718607691128,8.42364161011035,1.607562474173732,0.6236701574992201,0.6475954253149261,0.15292354803121538,0.5004304012985221,-0.04013538592246204,0.8613624260281542,0.8683017476871012,0.40013113830598057,0.1983991409373038,0.6638516378820052,-0.2507649136593591,0.9359466318813655,0.0220562239072855,0.0398731428152672,0.32970904593368366,0.29122363350541547,0.30836824401781077,1.0771342883978865,0.2577314700929654,0.2707773989090524,0.21953364452545496,0.36107912103071516,0.5309217454203387,0.5432604561446402,1.3876228317879336,-0.07741161345462388,1.060033092643442,1.2580257749830244,0.37757372303809683,0.37317668935170456,0,0
104,0.05273215984894212,0.035685905050251945,0.07120351988986255,0.36241696266516327,0.5132022392043559,0.523088019477983,0.21721601137606827,0.09065782585109339,0.0682216065393063,0.06953575476517339,0.09846643155944697,0.5011817548549682,6.872788137321742,5.089874253769323,1.4776747226863405,2.3959984627565225,0.4232561644953645,14.38109075506641,14.65811274062923,9.732243865498551,1.9952841265927161,8.91971542558534,-0.04703492538907235,0.9674642985109456,14.044249519501252,9.504290290605699,139.31495859936607,0.9349851050277037,4.919510031873569,2.524703564145808,0.8722706859294443,0.8168450438448315,0.4131707992310209,0.7603751183615957,0.1927915389024257,0.9256201049069278,0.9271287222844476,0.6715859939534709,0.47797447093139345,0.6103781272011012,-0.18464164966715618,1.065133735218475,0.06349661080666344,0.0844394776270953,0.9081718417944574,0.7574310861501039,0.6520326500071438,2.8285914825989504,0.745721194603971,0.7549371911296083,0.7359342124846462,1.0628727696165519,1.2723869894573148,0.9602641251619402,3.411913002254834,0.7692525082035058,1.1714395784373364,2.648771008580194,0.8321473510787044,0.8440427927050467,0,0
105,0.06468382741630224,0.027490896116489423,0.09150189172736035,0.41893738782701906,0.5998217669102953,0.6467933929963396,0.21194606026033497,0.06863793967392642,0.04250336570250803,0.04583177475885224,0.06562053642211692,0.30044074059584996,6.47669447775186,4.578456028814002,2.352918113044121,3.0878849404165196,0.3533483977283405,21.818923776388427,23.52754854754931,9.273133499813934,3.32844339957606,8.999306145469811,-0.08877921231315342,0.9849875304139813,10.92873580121826,4.644758243234846,109.27977505933768,0.9561767237666687,4.531079116103259,2.7178398814313955,0.9184590340888416,0.8181703487884351,0.5063786589598209,0.7521265715204885,0.40350466889744707,0.8881573598815498,0.8966401783726548,0.6414778588072503,0.5365691550401944,0.6372412452760104,-0.217457196973555,1.0687506122817663,0.19520449401218593,0.13847554134528417,1.1670771119028822,0.9039479012342712,0.7541909394132729,3.8505204408959366,0.8449763679287321,0.870152664866231,0.8804828910732848,1.177544049345481,1.5491201254476017,1.0494423267921118,4.358235523846979,0.8766761480708554,1.1909907783391278,6.264276874719057,0.9612755213198769,0.9806720381886623,0,0
106,0.1517169547606908,0.16395294797442883,0.1885419859007964,0.2233247764204575,0.23659993523571538,0.24650081889082345,0.25501024744153417,0.24699071987973908,0.665121311613348,0.6929543231323747,0.7341458059528143,0.8695832240819539,1.471982988142074,1.1844829964714727,0.9253688734182052,1.032468942823843,1.0778119917381943,1.4430965600729366,1.5034851275090786,1.5594824956044886,1.1499761866447356,0.6247414092883621,0.0547901285735583,0.4988316363610809,5.303858422951808,5.731615332337656,8.61739840877267,0.5906833907661243,1.2873627202443485,0.3045899362346872,0.20111368826466205,0.23802017489324645,-0.016967578827206592,0.13322558688860195,-0.03876198873481238,0.6615270797407035,0.7021238990976325,0.0844515598287844,0.08339049506780573,0.9369832103910953,-0.2024974838355904,0.4642197372538616,0.019807226291112503,0.04835836844895936,0.18892416554641728,0.12583609796285503,0.12884683456876755,0.22616684325954542,0.10629406498962046,0.12026785044227495,0.0708726616420793,0.10332505765113328,0.5705856687712691,0.4426018543390394,0.2834836803211769,-0.45920396040737516,0.837325318060228,0.2020607627698423,0.11672608401914655,0.11008618997039832,0,0
107,0.0672323896638942,0.027330915603211846,0.0911002550879553,0.3842092660386087,0.5334952979961435,0.5392115531160391,0.1682702524044813,0.05660064245118098,0.05068681382153211,0.05122990906549548,0.07113549312593985,0.30000921047723134,5.714645395758417,4.217433482130902,2.459939163399021,2.972938912303288,0.3154109380842147,19.51984725800583,19.72899704291914,7.9350934967978155,3.333230997839292,7.020115837197615,-0.10385349232226142,0.9766441017816797,10.97691767201444,4.46227200873012,88.0361512649374,0.9512666937805859,3.896865708275401,2.078959532287338,0.9035167984317318,0.7782733574493247,0.5243121417640453,0.7109359085385513,0.42195515425328645,0.8740145658150247,0.8754214658429127,0.6166697655370662,0.5014840603634771,0.6568663642785312,-0.19629519632918346,1.038226415709762,0.19664651730553653,0.14357375312398807,1.0673482561945933,0.7974183749855865,0.6800681986277431,3.4417335628017063,0.7973094258651577,0.8021474750607678,0.8363494498158927,1.1751590215290324,1.3149846993828873,0.9831019861327172,4.088371372916542,0.8281506894664916,1.184701143087037,6.389458223434641,0.9330141399638495,0.946589458412108,0,0
108,0.07543433903851787,0.03892790684384592,0.10214565685508775,0.34517348244062807,0.44031942975166427,0.4572028011258229,0.23280643953589603,0.10836875775084731,0.0851436315525392,0.08840833316349649,0.11277780253742915,0.3811019287787464,4.575813705537706,3.37922818324346,1.937795919547193,2.14828004276976,0.5287217047569227,11.31115093133434,11.74485961857211,5.837121864709794,2.6239699263777876,5.060937325802888,-0.10576256303510012,0.9537842752913067,9.789941450165449,5.0521013856057015,59.33622155273262,0.9187728259057567,3.4666206506754644,1.5264204280707638,0.8430739874854679,0.7167514867054022,0.3252077629782621,0.6347691482915511,0.319217517223503,0.8425035248545593,0.8488607590953713,0.5432985182976451,0.4274641313591516,0.5721147841625835,-0.2014913352089809,0.9954252949405711,0.15186353591384788,0.14759943324696634,0.9294892726656533,0.6743629271433322,0.5938322010360914,2.4270774164836295,0.6549817628500468,0.6749132088288914,0.6752948127823551,1.0337151222271572,1.124657823516149,0.8980024333010748,2.9387173439634022,0.6860175473744342,1.158910690038481,3.122349234451055,0.7713953937095366,0.7828171068185257,0,0
109,0.13100319493343676,0.17322076397834774,0.21629081069808917,0.2640760189943099,0.2904052218434735,0.3080530160767456,0.4321944251633181,0.4083276876403722,0.562308287659138,0.5964795084563341,0.6559503761001493,0.8008697337592349,2.0157983103273773,1.2209303675084098,0.7562788197251682,1.0584499612575038,1.4882460529455217,1.6765035274857325,1.7783838900240139,2.2167796899230554,1.2486425168123905,1.3514923909548053,0.15986899986484818,0.6109124763192098,4.623404927710295,6.113360320457527,10.871901507813709,0.626378224526614,3.009996689006793,0.8741187562191385,0.28015707002148155,0.40325092027727355,-0.16770258452850653,0.17500388236297712,-0.13877134856808815,0.6324593934691135,0.680565695154971,0.09947649450903963,0.12661203521400743,0.8561897129404952,-0.3537229689743188,0.6572910071023843,0.032480342895104444,0.06531389423844208,0.24697199822338556,0.19554703791105,0.19435588154796063,0.333560606055838,0.1656080555669458,0.18895272323726586,0.08411810829664987,0.12138026049761087,0.6914200452270051,0.5135809982432927,0.41351013213617455,-0.2921261210614984,0.8832650055456072,0.4777300223473482,0.15903200018783614,0.14161309927464982,0,0
110,0.09963700803153569,0.13240548504516075,0.14720080292052867,0.17227919351489457,0.18756131582007773,0.20068775485667295,0.23743525160163875,0.22503677162801272,0.6597586640984748,0.7059317347302766,0.7685518044505677,0.8994888779013273,1.729068314258967,1.1703685720240624,0.7525142028485571,1.0550953512349563,1.2659073677506276,1.4165675670921374,1.515705748808084,1.8824462870333631,1.1117424846132435,1.0141888924761182,0.1902056559766286,0.4726468209466859,6.793441205207853,9.027658454142198,13.68327381721923,0.5861899275577455,3.242990234839948,0.6082595156382435,0.20499446290664963,0.3364715778124226,-0.08387483926494602,0.15374737323323795,-0.1412175700197902,0.7317542376300071,0.7833212352751421,0.07849752996799915,0.06879897609180906,0.8836294612507455,-0.2662929014688219,0.543978797122552,0.005872845153899515,0.012658738721589504,0.13680059124394117,0.11242019626368045,0.11831097677754958,0.23114001998476358,0.08554063389760203,0.10537372832692571,0.0245037062255986,0.036736390439985014,0.4954104534745209,0.4255169219044141,0.2679698805111411,-0.5335264336380854,0.8396394838897523,0.1783859343534755,0.07282534810545963,0.06304287946134868,0,0
111,0.033928577227243635,0.02923265826133578,0.05257141891365079,0.12989795103769314,0.15542051039609783,0.16616418531005295,0.1329682010366603,0.0840911255724508,0.17592634782753755,0.188087519381031,0.2250432591723729,0.5560561016880824,3.82857053414515,2.4708853921377343,1.160639478077122,1.5812394010839852,0.8555383114994503,5.316673872306128,5.684196894602226,4.580814260354537,1.798379690402078,3.897469887909949,-0.03615083169822452,0.8533063104337982,19.021742624875934,16.389019143472538,93.15841172090303,0.8416888349445665,10.451936548355942,1.6244453129731096,0.7007867913623123,0.6608715198190193,0.11097422341597081,0.5193153935754755,0.07434811763232455,0.815047484702486,0.8295588959289734,0.4237781505173264,0.18420351701815954,0.5454167698959155,-0.24180990041795555,0.951153842270857,0.035266571584235296,0.04990013724081552,0.31490216026510254,0.27689280069379546,0.30977379727280385,1.3841553839047962,0.23446880155248562,0.2539607553238722,0.2212467551052231,0.35953479420578455,0.456393477150756,0.5029709035638896,1.717532687469983,-0.02853678068185012,1.0958041756455905,0.4792781777873987,0.25817882936841285,0.26844774583077446,0,0
112,0.09640659088271777,0.03512956130802281,0.1341989838328203,0.4668573350360688,0.5924582970093283,0.6083669974279375,0.2831869304277274,0.1192888371128663,0.05774402861520112,0.05929457226838313,0.07524688737151093,0.2617721856358153,4.842587324802494,3.4788440396662086,2.7443152516880605,2.373960022426804,0.4779862681596788,16.864950057717458,17.317807987798584,6.145412793717351,3.820115561823775,5.310429524139472,-0.13125429328418023,0.9773855326928217,7.451621252555532,2.715293459077616,47.022930754831584,0.9440244726814665,2.9211135453851753,1.7306379564697822,0.8908166303887347,0.7264182640163781,0.3647340411390729,0.6385533751358445,0.4658569416401746,0.8222423927233267,0.8271755885390686,0.5534562082788994,0.5223882321312608,0.5755392927130328,-0.2309827501451892,1.0026999456589025,0.34958238100242456,0.210585482518045,1.3074538950017214,0.8466427975265078,0.7145973980200461,3.1614670475444817,0.8117312778218071,0.8220061608116287,0.8723548003239897,1.1868717843921304,1.4585683699854644,1.0198554411373701,3.753511977733865,0.8266234115408218,1.1793288898304555,3.0636668101152313,0.8412643756027521,0.8687640670282466,0,0
113,0.14511121071652155,0.15603073748131463,0.18105200231216823,0.22312420194041874,0.2391763416687817,0.2500224639349704,0.2521727473351442,0.2382478711599763,0.6240668739345655,0.6523669372675266,0.6992999240977893,0.8618006732247449,1.537608299446261,1.2323763288500396,0.9300168227039193,1.0584470119601521,1.0543381739836137,1.5328796462134529,1.602392374546789,1.6482278694236712,1.1603611264982325,0.7229713865691305,0.048939230571271405,0.5319638635467492,5.523275010655828,5.938897959498763,9.516444803512302,0.6051924529872719,1.3679913157862096,0.3271911583444087,0.23147638320746947,0.2655082569486911,-0.00428176802947897,0.15999662940662515,-0.036260397563807535,0.6990668950527013,0.7337929009827183,0.10409370760965879,0.09594928533433078,0.8944874673155833,-0.20071865980053177,0.5075500835058923,0.02069284356090733,0.05004121603866312,0.21403145639986626,0.14464749824100395,0.1475020843612661,0.265856379905236,0.12266157647016185,0.13801736305772083,0.08604901706570245,0.1264475522462862,0.584270710242975,0.4621600288613323,0.33482806672136284,-0.42792469121208276,0.8552639260529287,0.44536743652433186,0.17011904488179216,0.14279794436153115,0,0
114,0.04893149032508804,0.03427245530732137,0.06632606560552412,0.2168348428197404,0.2693769568442425,0.27598450557752585,0.14408649548812988,0.08708145718128472,0.12418253421728422,0.12722860822552903,0.1580578788060036,0.5167267950304429,4.431396660497081,3.2692251657043983,1.427720596214044,1.654617413994038,0.534887976967691,7.8598674775045225,8.052662206508716,5.505186027537121,1.9352586504461902,4.640222763377058,-0.06760461015923097,0.9100899210900372,15.077028780020274,10.560209623648186,85.03780092916138,0.8871314946257344,5.359708244669985,1.4437818965221973,0.7790705149075338,0.6988052854144237,0.31398980114026187,0.6124801791759076,0.17618196957304771,0.8636622859678891,0.8673892747077743,0.5315309166481943,0.2984965766470467,0.6576166468059437,-0.18408220803590716,0.9813288126631531,0.055299426151167674,0.07596302952522742,0.5421336827068167,0.4448998985930042,0.43394784417411714,1.8377213052921029,0.42047596995961767,0.43141542345321765,0.4163953633203508,0.6947364010630885,0.7171782611253525,0.6825394476516008,2.3046347864686902,0.37934651349116544,1.1309599970412454,1.746960963263986,0.5504235299452525,0.559298515506727,0,0
115,0.1067586337844546,0.038729838711382095,0.139392313111436,0.38516407377641465,0.453218627159702,0.46063551976268546,0.15205497573857185,0.05555742824153034,0.08407914077345859,0.08545509030398864,0.10055413094904725,0.27784773669994167,3.6078025741136766,2.763165810072314,2.7564956978010837,2.7368973070086704,0.3355002787319061,11.70205304848089,11.893556366071618,4.245264397769919,3.5990935606574257,3.31473786647277,-0.17662289840812828,0.9546506979379236,7.173996741129897,2.602578609809821,30.95391539290542,0.9212725693883325,2.192927174541386,0.9938754435068511,0.8448837587383693,0.6236879315127278,0.5036483286257871,0.5353805091215534,0.4675889017600293,0.7571406580696816,0.7614100048398889,0.46853258640719647,0.4363243921937637,0.6535924605169564,-0.20227204033155322,0.9353192287670327,0.33880333038781735,0.23151642412438284,1.1820406697503951,0.6789218193481916,0.5970437652632317,2.448703577588485,0.6709985458976006,0.6795496970552461,0.7428834034889069,1.1261770169694094,1.132407034849152,0.9015666214772706,3.00282579763255,0.691291067177438,1.1596912342250283,3.6399540039564684,0.8160218255813304,0.8469395533387616,0,0
116,0.07529042313350603,0.07264555470665784,0.09694772637435448,0.2421731763506837,0.30549677179833296,0.31801129660119765,0.19506187385780768,0.1252715531758669,0.22843702561220355,0.2377948358636445,0.2999735800692559,0.7493270592663918,3.2165203258488644,2.4979768521394186,1.036407849558423,1.5571122805826727,0.638507152496438,4.205305789623693,4.377574070228036,4.057578096707224,1.334530746799699,3.223794785125534,-0.01092139297466304,0.8442085290944543,10.314837050830821,9.952488352172951,43.567754944718864,0.8078883277148847,2.967064662309852,0.9064286760525707,0.6280850856015843,0.6171365679036839,0.23963331123589446,0.5327359039976037,0.017878466519522487,0.8956321896392377,0.9009553188637804,0.4282409276731583,0.2733486913587634,0.6400720493592678,-0.17421431791645925,0.9120793179771627,0.02665152789101027,0.05556511276248368,0.5158182198265329,0.41103627586362035,0.3925691824398959,1.0922652963302804,0.3775684890286784,0.3956240364025821,0.33439111018941586,0.5364538690787667,0.7916037893993583,0.6914003505610353,1.4049030140063599,0.16392084548118205,1.0621134993971144,1.337206436986448,0.5198463482213161,0.5027714178656224,0,0
117,0.06933819820214639,0.03099856484513773,0.10240358677934597,0.37742967784906434,0.5045802355206679,0.56265666625852,0.18025427467367702,0.05551454469824746,0.0550932152839633,0.06143436199626573,0.0821307031863408,0.3027097567581481,5.443315338952388,3.6857075979411795,2.2368196253131507,3.2469738453851984,0.3572360984129227,16.277535364667493,18.151055349479357,7.277088943811759,3.3034944453374733,7.114671001663016,-0.10158086554163563,0.9759053495611745,9.765282950046945,4.365699781751434,79.24205837778021,0.9421213744383359,4.656782028979935,2.349720172951109,0.8955671129604681,0.7805735391178584,0.5147351728391674,0.6920471902761102,0.38210952987332214,0.8492234257454387,0.8656937198090613,0.5731701225064137,0.4795433869832396,0.637066092697479,-0.2437314598349289,1.0417165702062567,0.21403982782931658,0.14867626930400232,1.0818270698991672,0.8119132815984421,0.6900257321033951,3.260405538147672,0.7555458839791581,0.8059019437763288,0.7865717878689792,1.1376696571772642,1.3630689686651742,0.9955882766645938,3.675465938750371,0.82163261562625,1.181341234766851,4.211292945760356,0.9237462472895654,0.9440429492468042,0,0
118,0.07144080370342182,0.041482021973229914,0.09731150738163459,0.3352340888156331,0.41461377771214347,0.4249189422338747,0.22553099154149175,0.1187288355696409,0.09762337672016108,0.10004979140377217,0.12374046481902848,0.42628074612539335,4.692473648635287,3.444958338800753,1.7222112207916374,1.899546899954271,0.5439544068843573,9.995023337572867,10.243448173960582,5.803599010914887,2.345871844058946,4.947846611550959,-0.0893667521582752,0.9438586452530688,10.276276947167382,5.966908601631194,61.12171901956875,0.9090497610329995,3.7213259374723773,1.5429130050336062,0.8221186268611148,0.7121410255841065,0.30653850563883955,0.6273235026671465,0.26530315328786774,0.8503759475045338,0.8543972099232019,0.5500520257880306,0.4059980695776848,0.5982775318404667,-0.20196152776802762,0.9915738664307243,0.118830946818934,0.1310748430183871,0.8423445078475851,0.6288012599574997,0.561454035850252,2.200538731832593,0.6141893264718173,0.6272593897553089,0.6221992478240417,0.9705654494080691,1.0511062805231979,0.8620325837090281,2.7127152990022507,0.6263522659157169,1.1498341736359703,1.486667932969742,0.6567256795685764,0.6735135909341241,0,0
119,0.03870797765740544,0.04355341860850983,0.050964536861229454,0.07259229540084243,0.08131009561992114,0.08799941074678796,0.11373962317112127,0.12287920336136691,0.49492852553105937,0.5356458909124583,0.5999730187344977,0.8545828391828765,1.8753833135726838,1.424368784092022,0.888747172876169,0.9256214238029548,1.398837651142238,1.8669050149839237,2.020493765088601,2.100603042080274,1.1701615737523663,1.2734179379157595,0.0667486945322321,0.5486248930774504,19.621487049374835,22.077692788462727,44.60784062663051,0.6511917922730315,6.21298068879398,0.505178053890562,0.33785660373931165,0.389017828480089,-0.12759163124974315,0.2665070654874071,-0.05890297479805945,0.8037137047182479,0.833255645871004,0.1750429995950295,0.05959983654818202,1.2317930466181408,-0.16216360573466648,0.6604751228254886,0.005803774876520131,0.013628061994117419,0.10492343878340735,0.09317602285273116,0.12254130713217808,0.42144073569340235,0.06905227650261447,0.08119439620765223,0.04932446408833322,0.07672662618747005,0.2620047124671098,0.32999848485540945,0.511993990093436,-0.6980779088794818,0.9153450735866292,0.10684369476392952,0.07206137765917388,0.07395141347289069,0,0
120,0.07513878309207747,0.029740949710999564,0.104141858942305,0.45010873621144565,0.6119441615617391,0.6155106520988807,0.21880403887570132,0.07693808006191889,0.04831914705226212,0.048600757355210085,0.06607503324936197,0.28558112955786746,5.990364997791726,4.322073187312776,2.526441953677347,2.843897829262315,0.3575555624508171,20.57581104531488,20.695729560755645,8.144185151519464,3.5016319234684214,7.191650526794055,-0.10085970284245174,0.9814218026587375,9.602286824493923,3.8007153936457447,78.65857792429325,0.953651800254473,3.706419529913866,2.2681217916291962,0.907815960076415,0.7824112226449522,0.47548798734417264,0.7105773763183744,0.4328561121176501,0.872208006213508,0.8729860746842808,0.6242065958867731,0.5395572094487426,0.6253753898134524,-0.2138456504957755,1.040091666851202,0.24021297964422894,0.16226786992835662,1.190186797172624,0.8681213260138885,0.7292263604375051,3.549255934848648,0.8435910458172785,0.8456502990080499,0.8884556208103299,1.183127282972048,1.4792156831228807,1.0303749104156152,4.214404328525799,0.8544230852123568,1.1865142055940228,4.45019932936666,0.9039367543069683,0.9256439070253115,0,0
